Index,Subkey,Value
183,orofaring,0.006905517574994888
183,oromaxillary,0.02572265842433478
183,otot,0.004308309490695153
183,pacu,0.011899203567838844
183,palpasi,0.008761193126977334
183,pangkal,0.008960303829470766
183,parah,0.006247206196386694
183,pasang,0.005444320672191471
183,pasca,0.001776232904481828
183,pasien,0.01010187495914574
183,patah,0.00783335535098611
183,pekan,0.011275180057567976
183,penrose,0.01681689115177042
183,penuh,0.0060640421056005695
183,perhati,0.005040444352640238
183,peridex,0.01286132921216739
183,periksa,0.0059629874241686025
183,pindah,0.005840613113463462
183,pisau,0.0096515122511951
183,posisi,0.0022334324177935407
183,posterior,0.004391530644404248
183,potensial,0.01286132921216739
183,prosedur,0.0050480243798344945
183,putus,0.007728033102941988
183,rahang,0.018839009011171057
183,rajalela,0.01286132921216739
183,rawat,0.010311693527371515
183,risiko,0.0034356148533287822
183,riwayat,0.0029064597925808895
183,rongeur,0.017522386253954667
183,rongga,0.0060061066182223325
183,ruang,0.014647492908230903
183,rumah,0.004791854327462216
183,rusa,0.01792060765894153
183,sacaton,0.01286132921216739
183,sakit,0.006055448327223611
183,salur,0.008955785902002305
183,saskyagitaamira,0.0028338083090234975
183,sayat,0.0053366296085292555
183,seksi,0.00901484038637717
183,selang,0.006184508314949362
183,selesai,0.0048601677442807086
183,senin,0.010347342281576752
183,sensitivitas,0.021529108164041168
183,setiawan,0.006247206196386694
183,seven,0.004444914390445237
183,sikat,0.009689030902968557
183,sisa,0.004448741862265615
183,situs,0.007480607799893987
183,sixteen,0.0
183,spesimen,0.00482575612559755
183,spons,0.005736580220839304
183,spontan,0.014544868788777783
183,stensen,0.01286132921216739
183,steril,0.00281955075810671
183,suction,0.009994594730484628
183,suntik,0.01055475908944908
183,suruh,0.011275180057567976
183,tahan,0.004758447463798251
183,tangan,0.005949601783919422
183,tebal,0.006741995918285174
183,temporal,0.00840844557588521
183,temu,0.005471644090894005
183,ten,0.0015548669766948925
183,tenggorok,0.015184511545643499
183,tepi,0.0048601677442807086
183,terima,0.0065167325937697225
183,thanksgiving,0.01286132921216739
183,thousand,0.0
183,tingkat,0.003819581572392958
183,titik,0.004419957463622915
183,tuang,0.01286132921216739
183,tuberositas,0.01286132921216739
183,tuju,0.0034356148533287822
183,tulang,0.008300862132479773
183,tumpul,0.005405730726992375
183,tunggu,0.0060640421056005695
183,tutup,0.0024526339387127066
183,twenty,0.003397344936018502
183,two,0.0
183,ukur,0.007022538000757739
183,unspecified,0.005040444352640238
183,usia,0.002615707211073097
183,wajah,0.05090704076072224
183,yahoo,0.0027358220454470027
183,zygoma,0.011275180057567976
184,1x1,0.002810994320467116
184,akibat,0.006799350570857081
184,akumulasi,0.012155345637228605
184,alternatif,0.006924404376327224
184,amalgam,0.03973591681578391
184,aman,0.013722300702062007
184,ambil,0.020503535473256368
184,anak,0.033110221029126835
184,and,0.0
184,anestesi,0.008147122082403382
184,angiocatheter,0.015108604477734273
184,anterior,0.008672406884326233
184,area,0.008204603782231448
184,aspirasi,0.00765540898784239
184,awat,0.005401835895357327
184,badan,0.0060567339670179465
184,bangun,0.006861150351031004
184,batas,0.006010781189170365
184,bawa,0.007679482907803792
184,bebas,0.006622044205825368
184,bedah,0.011238444519749763
184,berfluoride,0.015108604477734273
184,bersih,0.015885021164704933
184,bibir,0.011065385669195904
184,bilas,0.007265134767830299
184,bitewing,0.013245305605261305
184,buka,0.009933547997970494
184,bungkus,0.008672406884326233
184,busuk,0.023481924178611734
184,butuh,0.009202086796722932
184,cabut,0.03157784494740907
184,cangkir,0.013245305605261305
184,capai,0.006299075625604768
184,catat,0.003992565346706437
184,celemek,0.013245305605261305
184,com,0.0013586170868189556
184,complications,0.013245305605261305
184,damping,0.013245305605261305
184,darah,0.005069408699728131
184,dentin,0.02649061121052261
184,derita,0.006455712475400401
184,diagnosis,0.00445565114401312
184,dian,0.008112126828690234
184,diberitahu,0.009692198508534639
184,diekstubasi,0.00719344593158793
184,digital,0.01007687819574075
184,diintubasi,0.0090567448040609
184,diskusi,0.006350280450794807
184,durasi,0.012155345637228605
184,eight,0.003067445475632328
184,ekstraksi,0.010525948315803025
184,ekstremitas,0.00640247960632465
184,eleven,0.0027291147304544586
184,enamel,0.013245305605261305
184,endotrakeal,0.005125883868314092
184,entri,0.013245305605261305
184,fase,0.02431069127445721
184,film,0.01078215847656734
184,fisik,0.008112126828690234
184,fluorida,0.013245305605261305
184,forty,0.004345250055616842
184,foto,0.019037415720630724
184,four,0.0024005727070021757
184,fourteen,0.005589896617418913
184,generalisata,0.013245305605261305
184,gigi,0.137797361781163
184,gingivitis,0.013245305605261305
184,handuk,0.008662649443330053
184,hidung,0.008918859604094368
184,hilang,0.013867392746567947
184,hubung,0.00741451608813893
184,huffagripp,0.011740962089305867
184,hundred,0.0006589313387983466
184,induksi,0.0073387879242499615
184,infus,0.0090567448040609
184,instruksi,0.00749243957435735
184,isap,0.010525948315803025
184,jahit,0.0036687853653196963
184,jantung,0.005834444408294524
184,jaring,0.004079993281398802
184,jenis,0.009877663216832895
184,kain,0.02105189663160605
184,kali,0.005365752507367701
184,kantor,0.00749243957435735
184,karies,0.09271713923682913
184,kasa,0.009202086796722932
184,kepala,0.011584220230738837
184,keras,0.02105189663160605
184,khawatir,0.008543155457924586
184,kiri,0.0027291147304544586
184,klinis,0.028556123580946082
184,komplikasi,0.006969183921839629
184,konsultasi,0.009518707860315362
184,kontinyu,0.009692198508534639
184,kotor,0.008319011347873374
184,lakban,0.015108604477734273
184,layan,0.01007687819574075
184,leher,0.006299075625604768
184,lembab,0.011065385669195904
184,lendir,0.008918859604094368
184,lentang,0.004124797185928941
184,lepas,0.004079993281398802
184,lindung,0.02528624367684798
184,lingual,0.023481924178611734
184,lisan,0.009877663216832895
184,lokasi,0.004619430634791682
184,lunak,0.008112126828690234
184,manfaat,0.005158867988184561
184,marginal,0.013245305605261305
184,masker,0.012155345637228605
184,masuk,0.0025598276359345973
184,mata,0.009692198508534639
184,meja,0.005295007054901644
184,menit,0.006738939668028967
184,milik,0.008871553506263593
184,minimal,0.00765540898784239
184,muda,0.025290914698080622
184,muka,0.00765540898784239
184,mulut,0.029060539071321195
184,nan,0.0
184,napas,0.0060567339670179465
184,ninety,0.003907891510525331
184,normal,0.0032790264663180996
184,obat,0.024215543401688352
184,one,0.0005018248982873934
184,operasi,0.026222788388568112
184,operatif,0.005438410228840603
184,other,0.004730298802893964
184,paket,0.019384397017069278
184,parah,0.022016363772749882
184,pasang,0.009593419894143841
184,pasca,0.008346384723210311
184,pasien,0.007911325012807686
184,pasta,0.012645457349040311
184,penuh,0.007123619355235078
184,periapikal,0.013245305605261305
184,periksa,0.007004907269789461
184,pilar,0.013245305605261305
184,pilih,0.008112126828690234
184,pipi,0.011065385669195904
184,plak,0.013245305605261305
184,plastik,0.011065385669195904
184,posisi,0.002623682705848864
184,posterior,0.005158867988184561
184,pra,0.008918859604094368
184,preoperatif,0.00749243957435735
184,profilaksis,0.02806721534049096
184,prosedur,0.0059300716505045
184,pulih,0.007899790106551098
184,radiografi,0.0421037932632121
184,rawat,0.012113467934035893
184,rehabilitasi,0.012155345637228605
184,rencana,0.005921167156192968
184,restorasi,0.09271713923682913
184,retraktor,0.00749243957435735
184,ringan,0.013598701141714162
184,risiko,0.004035923900281392
184,riwayat,0.01024292684966007
184,rongga,0.014111121463242792
184,ruang,0.0172068666690777
184,rumah,0.022516562807537513
184,saji,0.013245305605261305
184,sakit,0.014227047951595259
184,sang,0.015108604477734273
184,sari,0.008014364344359924
184,sarung,0.009692198508534639
184,saskyagitaamira,0.0033289629866754527
184,sedot,0.0060567339670179465
184,segel,0.013245305605261305
184,selang,0.014530269535660598
184,selesai,0.011418781205648763
184,sembuh,0.008918859604094368
184,seven,0.0026107897696566783
184,simpang,0.006622044205825368
184,simpul,0.010292046764755633
184,singkat,0.008787703248800195
184,sinopsis,0.013245305605261305
184,sisa,0.005226075789812027
184,six,0.0031818530412742524
184,sixteen,0.0
184,spontan,0.008543155457924586
184,stabil,0.007224380358608036
184,steril,0.006624428394046411
184,sulung,0.02649061121052261
184,tanda,0.00872150625832232
184,tangan,0.013978365481574127
184,tanggal,0.008428747892282661
184,tempel,0.008213579323267777
184,temu,0.012855421869466024
184,ten,0.0009132753613113818
184,tenggorok,0.008918859604094368
184,thousand,0.0
184,three,0.0031818530412742524
184,timah,0.020584093529511266
184,tinjau,0.007055560731621396
184,tonsil,0.012645457349040311
184,topikal,0.009355738446830322
184,total,0.006350280450794807
184,tubular,0.013245305605261305
184,tuju,0.008071847800562785
184,tulis,0.00749243957435735
184,tutup,0.005762371135577704
184,twelve,0.0042401870910822575
184,twenty,0.0019954835175269967
184,two,0.0
184,usia,0.006145505651822277
184,verifikasi,0.009355738446830322
184,visualisasi,0.004997851478558032
184,vital,0.007055560731621396
184,with,0.009202086796722932
184,yahoo,0.003213855467366506
184,zoster,0.015108604477734273
185,1x2,0.009903940810026718
185,4x4,0.00887903123237806
185,6h,0.012744673164891496
185,ambil,0.00864774965538704
185,ambulasi,0.010253488836845896
185,and,0.0
185,anestesi,0.009163203067737139
185,anestesia,0.002591981975598511
185,angka,0.015046783549764646
185,angkat,0.007793325152573721
185,angkut,0.01117291085069661
185,arah,0.004921572153935517
185,area,0.003460445132641835
185,aseptik,0.010666916403272098
185,asing,0.039459577122685704
185,aspek,0.022343768204689675
185,awat,0.004556650687240194
185,balut,0.00692089026528367
185,bantal,0.006529616421296937
185,bantu,0.005840994167786229
185,bawa,0.002159310386774762
185,beban,0.01736345304530202
185,benda,0.035086986637289055
185,bentuk,0.010218163427350005
185,bersih,0.004466536563318394
185,bidang,0.017000447568324528
185,blok,0.006009039456116663
185,buka,0.00418965969982429
185,bungkus,0.003657749842368887
185,campak,0.010253488836845896
185,catat,0.0033678782516435245
185,cc,0.004437277141921777
185,celebrex,0.012744673164891496
185,cepat,0.01250884346842486
185,cerita,0.01117291085069661
185,cm,0.0037632374061668298
185,coban,0.010253488836845896
185,com,0.0011460443453438808
185,darah,0.0021381179549873753
185,darurat,0.006190542194605409
185,das,0.004163744289793399
185,dasar,0.010891270026525846
185,departemen,0.013685764989899167
185,detail,0.005070318826238947
185,diagnosa,0.0029848883730453067
185,diagnosis,0.0018792542240055334
185,diameter,0.008175732075226498
185,dokter,0.007206471270630263
185,dosis,0.007523391774882323
185,dr,0.008484792697445709
185,eight,0.002587505027064004
185,eighty,0.0016984753717786893
185,eksisi,0.006190542194605409
185,ekstremitas,0.010801462192983082
185,elektronika,0.012744673164891496
185,elevasi,0.011825251151040784
185,es,0.016351464150452997
185,esmarch,0.009601148536501724
185,ethibond,0.00887903123237806
185,evaluasi,0.005445635013262923
185,fasia,0.004466536563318394
185,fifteen,0.007153512915567346
185,fifty,0.001555389869810563
185,five,0.0032600302343549032
185,fluoroskopi,0.006457623908111948
185,forty,0.00183269049964792
185,fourteen,0.004715286942584661
185,garam,0.01126941791287075
185,gelang,0.03653634459091586
185,gentamisin,0.012744673164891496
185,grafik,0.011825251151040784
185,hapus,0.006320153110342254
185,hati,0.009052425998824422
185,hemostat,0.028439856833824488
185,hijau,0.009903940810026718
185,hilang,0.005848832314878998
185,hiperemis,0.012744673164891496
185,horizontal,0.00833217849583183
185,hubung,0.00625442173421243
185,hundred,0.0022233329526801355
185,identifikasi,0.0038513095905574513
185,injak,0.012744673164891496
185,instruksi,0.006320153110342254
185,intermetatarsal,0.012744673164891496
185,intermiten,0.009903940810026718
185,interupsi,0.007762304508800296
185,irigasi,0.004038432093251336
185,istirahat,0.009903940810026718
185,iv,0.009496781592294733
185,jahit,0.009284273169380455
185,jam,0.005735506603988286
185,jaring,0.013766507942678951
185,jarum,0.004269231853591342
185,jepit,0.010982892281934099
185,kabel,0.007412756481981117
185,kaki,0.09126573887230104
185,kam,0.01117291085069661
185,kanan,0.018969431060567206
185,kapsular,0.012744673164891496
185,kawat,0.0900699991095759
185,keluarga,0.006529616421296937
185,kereta,0.02365050230208157
185,kerja,0.008500223784162264
185,kerlix,0.008029386222306836
185,kirim,0.004087729115102597
185,kling,0.009334066822995184
185,kombinasi,0.007523391774882323
185,komplikasi,0.002939383694925558
185,kondisi,0.0025284603514994777
185,kontak,0.011825251151040784
185,kruk,0.012744673164891496
185,kulit,0.0027110073330166447
185,laki,0.012135881571658548
185,langsung,0.004715286942584661
185,lapang,0.007523391774882323
185,larut,0.004379867146492548
185,lateral,0.00822557086597202
185,lemak,0.01527940620004832
185,lengkung,0.006320153110342254
185,lentang,0.003479420755477474
185,lepas,0.010324880957009213
185,ligamen,0.006529616421296937
185,lindung,0.014219928416912244
185,lokal,0.004921572153935517
185,lokasi,0.0038966625762868606
185,luka,0.026802781476076575
185,lutut,0.00833217849583183
185,malam,0.00833217849583183
185,manfaat,0.008703396333807966
185,marcaine,0.005787637030801662
185,masuk,0.010796551933873811
185,mati,0.008175732075226498
185,matras,0.00763970310002416
185,medial,0.005684547747180898
185,meja,0.004466536563318394
185,menindaklanjuti,0.009334066822995184
185,mentranseksi,0.010666916403272098
185,metalik,0.012744673164891496
185,metatarsal,0.020506977673691792
185,mg,0.008175458230205193
185,minggu,0.004269231853591342
185,mm,0.015327245141025006
185,mmhg,0.00833217849583183
185,muscle,0.009601148536501724
185,nan,0.0
185,nomor,0.007523391774882323
185,nontraumatic,0.012744673164891496
185,nyeri,0.007440903454944168
185,of,0.003000261812921449
185,one,0.0008466161549338336
185,operasi,0.015799930807494877
185,orthowedge,0.012744673164891496
185,other,0.0039901840242098745
185,owen,0.01117291085069661
185,palpasi,0.00868172652265101
185,pantul,0.00909515408907721
185,parut,0.007891915424537141
185,pasang,0.0026974695393964547
185,pasca,0.005280365845296319
185,pasien,0.007785748425302801
185,patologi,0.005895637141888407
185,perban,0.0066039697610316105
185,perhati,0.004994726036516517
185,periksa,0.002954450685217324
185,pinggang,0.00909515408907721
185,pisau,0.014345955284939654
185,plain,0.010666916403272098
185,plantar,0.0381985155001208
185,pneumatik,0.02800220046898555
185,posisi,0.0022131745273827152
185,postanesthesia,0.01117291085069661
185,pra,0.007523391774882323
185,prosedur,0.005002237310629647
185,pulang,0.0066039697610316105
185,putus,0.003828968782296654
185,qd,0.012744673164891496
185,rencana,0.004994726036516517
185,rendam,0.00868172652265101
185,resap,0.012744673164891496
185,resep,0.008175732075226498
185,rinci,0.007307268918183173
185,risiko,0.003404452813842807
185,riwayat,0.00288009734548265
185,rizal,0.011825251151040784
185,robotika,0.012744673164891496
185,ruang,0.0072573179148490985
185,rupture,0.009601148536501724
185,rusak,0.009903940810026718
185,sadar,0.005585942051172419
185,sakit,0.003000261812921449
185,saskyagitaamira,0.002808104832297661
185,sayat,0.01057644960964755
185,scan,0.007891915424537141
185,sederhana,0.016351464150452997
185,sedia,0.00909515408907721
185,selamat,0.01117291085069661
185,sembuh,0.007523391774882323
185,sepatu,0.01666435699166366
185,serah,0.008029386222306836
185,setiawan,0.006190542194605409
185,sifat,0.01336168805573978
185,sikatrik,0.012744673164891496
